Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
4698,,,,,,,,4699,61930.58402,1970
4699,,,,,,,,4700,59736.33051,1970
4700,,,,,,,,4701,58219.95802,1970
4701,,,,,,,,4702,55087.18764,1970
4702,,,,,,,,4703,51675.16061,1970
4703,,,,,,,,4704,48466.51456,1970
4704,,,,,,,,4705,46117.30501,1970
4705,,,,,,,,4706,44299.17487,1970
4706,,,,,,,,4707,43116.70737,1970
4707,,,,,,,,4708,42752.94788,1970
4708,,,,,,,,4709,43369.6726,1970
4709,,,,,,,,4710,44493.56882,1970
4710,,,,,,,,4711,45572.64508,1970
4711,,,,,,,,4712,47976.99956,1970
4712,,,,,,,,4713,51418.85872,1970
4713,,,,,,,,4714,55031.22701,1970
4714,,,,,,,,4715,57998.49067,1970
4715,,,,,,,,4716,60388.28171,1970
4716,,,,,,,,4717,62414.39166,1970
4717,,,,,,,,4718,64021.09347,1970
4718,,,,,,,,4719,65260.06059,1970
4719,,,,,,,,4720,65864.55046,1970
4720,,,,,,,,4721,65379.83156,1970
4721,,,,,,,,4722,63988.09703,1970
4722,,,,,,,,4723,61950.83451,1970
4723,,,,,,,,4724,59791.82133,1970
4724,,,,,,,,4725,58178.76811,1970
4725,,,,,,,,4726,55280.41898,1970
4726,,,,,,,,4727,52125.03165,1970
4727,,,,,,,,4728,49148.0402,1970
4728,,,,,,,,4729,46739.65539,1970
4729,,,,,,,,4730,44971.14671,1970
4730,,,,,,,,4731,43606.97803,1970
4731,,,,,,,,4732,42691.23529,1970
4732,,,,,,,,4733,42359.03452,1970
4733,,,,,,,,4734,42332.25144,1970
4734,,,,,,,,4735,42792.29467,1970
4735,,,,,,,,4736,45598.60501,1970
4736,,,,,,,,4737,49588.28848,1970
4737,,,,,,,,4738,53432.26456,1970
4738,,,,,,,,4739,57046.18656,1970
4739,,,,,,,,4740,59987.46633,1970
4740,,,,,,,,4741,62404.06328,1970
4741,,,,,,,,4742,64196.32156,1970
4742,,,,,,,,4743,65535.16741,1970
4743,,,,,,,,4744,66356.3048,1970
4744,,,,,,,,4745,66381.35659,1970
4745,,,,,,,,4746,65057.21715,1970
4746,,,,,,,,4747,62622.66313,1970
4747,,,,,,,,4748,60039.55665,1970
4748,,,,,,,,4749,57992.16377,1970
4749,,,,,,,,4750,54888.33105,1970
4750,,,,,,,,4751,51795.72676,1970
4751,,,,,,,,4752,48830.55766,1970
4752,,,,,,,,4753,46323.52833,1970
4753,,,,,,,,4754,44417.75277,1970
4754,,,,,,,,4755,43043.8178,1970
