Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
3817,3817,3.109,0,3.896688265,0.705536,1970
3818,3818,3.109,0,3.896688265,0.705536,1970
3819,3819,3.109,0,3.896688265,0.705536,1970
3820,3820,3.109,0,3.896688265,0.705536,1970
3821,3821,3.109,0,3.896688265,0.705536,1970
3822,3822,3.109,0,3.896688265,0.705536,1970
3823,3823,3.109,0,3.896688265,0.705536,1970
3824,3824,3.109,0,3.896688265,0.705536,1970
3825,3825,3.109,0,3.896688265,0.705536,1970
3826,3826,3.109,0,3.896688265,0.705536,1970
3827,3827,3.109,0,3.896688265,0.705536,1970
3828,3828,3.109,0,3.896688265,0.705536,1970
3829,3829,3.109,0,3.896688265,0.705536,1970
3830,3830,3.109,0,3.896688265,0.705536,1970
3831,3831,3.109,0,3.896688265,0.705536,1970
3832,3832,3.109,0,3.896688265,0.705536,1970
3833,3833,3.109,0,3.896688265,0.705536,1970
3834,3834,3.109,0,3.896688265,0.705536,1970
3835,3835,3.109,0,3.896688265,0.705536,1970
3836,3836,3.109,0,3.896688265,0.705536,1970
3837,3837,3.109,0,3.896688265,0.705536,1970
3838,3838,3.109,0,3.896688265,0.705536,1970
3839,3839,3.109,0,3.896688265,0.705536,1970
3840,3840,3.132,0,3.959683225,0.705536,1970
3841,3841,3.132,0,3.959683225,0.705536,1970
3842,3842,3.132,0,3.959683225,0.705536,1970
3843,3843,3.132,0,3.959683225,0.705536,1970
3844,3844,3.132,0,3.959683225,0.705536,1970
3845,3845,3.132,0,3.959683225,0.705536,1970
3846,3846,3.132,0,3.959683225,0.705536,1970
3847,3847,3.132,0,3.959683225,0.705536,1970
3848,3848,3.132,0,3.959683225,0.705536,1970
3849,3849,3.132,0,3.959683225,0.705536,1970
3850,3850,3.132,0,3.959683225,0.705536,1970
3851,3851,3.132,0,3.959683225,0.705536,1970
3852,3852,3.132,0,3.959683225,0.705536,1970
3853,3853,3.132,0,3.959683225,0.705536,1970
3854,3854,3.132,0,3.959683225,0.705536,1970
3855,3855,3.132,0,3.959683225,0.705536,1970
3856,3856,3.132,0,3.959683225,0.705536,1970
3857,3857,3.132,0,3.959683225,0.705536,1970
3858,3858,3.132,0,3.959683225,0.705536,1970
3859,3859,3.132,0,3.959683225,0.705536,1970
3860,3860,3.132,0,3.959683225,0.705536,1970
3861,3861,3.132,0,3.959683225,0.705536,1970
3862,3862,3.132,0,3.959683225,0.705536,1970
3863,3863,3.132,0,3.959683225,0.705536,1970
3864,3864,3.125,0,3.959683225,0.705536,1970
3865,3865,3.125,0,3.959683225,0.705536,1970
3866,3866,3.125,0,3.959683225,0.705536,1970
3867,3867,3.125,0,3.959683225,0.705536,1970
3868,3868,3.125,0,3.959683225,0.705536,1970
3869,3869,3.125,0,3.959683225,0.705536,1970
3870,3870,3.125,0,3.959683225,0.705536,1970
3871,3871,3.125,0,3.959683225,0.705536,1970
3872,3872,3.125,0,3.959683225,0.705536,1970
3873,3873,3.125,0,3.959683225,0.705536,1970
3874,3874,3.125,0,3.959683225,0.705536,1970
3875,3875,3.125,0,3.959683225,0.705536,1970
3876,3876,3.125,0,3.959683225,0.705536,1970
3877,3877,3.125,0,3.959683225,0.705536,1970
3878,3878,3.125,0,3.959683225,0.705536,1970
3879,3879,3.125,0,3.959683225,0.705536,1970
3880,3880,3.125,0,3.959683225,0.705536,1970
3881,3881,3.125,0,3.959683225,0.705536,1970
3882,3882,3.125,0,3.959683225,0.705536,1970
3883,3883,3.125,0,3.959683225,0.705536,1970
3884,3884,3.125,0,3.959683225,0.705536,1970
3885,3885,3.125,0,3.959683225,0.705536,1970
3886,3886,3.125,0,3.959683225,0.705536,1970
3887,3887,3.125,0,3.959683225,0.705536,1970
3888,3888,3.125,0,3.959683225,0.705536,1970
3889,3889,3.125,0,3.959683225,0.705536,1970
3890,3890,3.125,0,3.959683225,0.705536,1970
3891,3891,3.125,0,3.959683225,0.705536,1970
3892,3892,3.125,0,3.959683225,0.705536,1970
3893,3893,3.125,0,3.959683225,0.705536,1970
3894,3894,3.125,0,3.959683225,0.705536,1970
3895,3895,3.125,0,3.959683225,0.705536,1970
3896,3896,3.125,0,3.959683225,0.705536,1970
3897,3897,3.125,0,3.959683225,0.705536,1970
3898,3898,3.125,0,3.959683225,0.705536,1970
3899,3899,3.125,0,3.959683225,0.705536,1970
3900,3900,3.125,0,3.959683225,0.705536,1970
3901,3901,3.125,0,3.959683225,0.705536,1970
3902,3902,3.125,0,3.959683225,0.705536,1970
3903,3903,3.125,0,3.959683225,0.705536,1970
3904,3904,3.125,0,3.959683225,0.705536,1970
3905,3905,3.125,0,3.959683225,0.705536,1970
3906,3906,3.125,0,3.959683225,0.705536,1970
3907,3907,3.125,0,3.959683225,0.705536,1970
3908,3908,3.125,0,3.959683225,0.705536,1970
3909,3909,3.125,0,3.959683225,0.705536,1970
3910,3910,3.125,0,3.959683225,0.705536,1970
3911,3911,3.125,0,3.959683225,0.705536,1970
3912,3912,3.125,0,3.959683225,0.705536,1970
3913,3913,3.125,0,3.959683225,0.705536,1970
