Zone,1,Date
t546,27.097876764911994,2021-01-23 18:00:00
t547,27.72476661384,2021-01-23 19:00:00
t548,24.410511753616,2021-01-23 20:00:00
t549,22.899690000000003,2021-01-23 21:00:00
t550,22.730030000000003,2021-01-23 22:00:00
t551,21.63228,2021-01-23 23:00:00
t552,21.56969,2021-01-24 00:00:00
t553,21.56969,2021-01-24 01:00:00
t554,21.56969,2021-01-24 02:00:00
t555,21.56969,2021-01-24 03:00:00
t556,21.56969,2021-01-24 04:00:00
t557,21.56969,2021-01-24 05:00:00
t558,21.56969,2021-01-24 06:00:00
t559,21.63228,2021-01-24 07:00:00
t560,22.730030000000003,2021-01-24 08:00:00
t561,22.899690000000003,2021-01-24 09:00:00
t562,22.899690000000003,2021-01-24 10:00:00
t563,24.410511753616,2021-01-24 11:00:00
t564,22.899690000000003,2021-01-24 12:00:00
t565,22.899690000000003,2021-01-24 13:00:00
t566,22.899690000000003,2021-01-24 14:00:00
t567,22.730030000000003,2021-01-24 15:00:00
t568,22.730030000000003,2021-01-24 16:00:00
t569,22.730030000000003,2021-01-24 17:00:00
t570,22.899690000000003,2021-01-24 18:00:00
t571,22.899690000000003,2021-01-24 19:00:00
t572,22.899690000000003,2021-01-24 20:00:00
t573,22.730030000000003,2021-01-24 21:00:00
t574,21.63228,2021-01-24 22:00:00
t575,21.63228,2021-01-24 23:00:00
t576,21.56969,2021-01-25 00:00:00
t577,0.0,2021-01-25 01:00:00
t578,0.0,2021-01-25 02:00:00
t579,0.0,2021-01-25 03:00:00
t580,0.0,2021-01-25 04:00:00
t581,0.0,2021-01-25 05:00:00
t582,0.0,2021-01-25 06:00:00
t583,21.296356,2021-01-25 07:00:00
t584,21.296356,2021-01-25 08:00:00
t585,21.296356,2021-01-25 09:00:00
t586,21.296356,2021-01-25 10:00:00
t587,21.296356,2021-01-25 11:00:00
t588,21.296356,2021-01-25 12:00:00
t589,21.296356,2021-01-25 13:00:00
t590,21.296356,2021-01-25 14:00:00
t591,21.296356,2021-01-25 15:00:00
t592,21.296356,2021-01-25 16:00:00
t593,21.296356,2021-01-25 17:00:00
t594,21.296356,2021-01-25 18:00:00
t595,22.6069,2021-01-25 19:00:00
t596,22.6069,2021-01-25 20:00:00
t597,22.6069,2021-01-25 21:00:00
t598,22.6069,2021-01-25 22:00:00
t599,22.438988,2021-01-25 23:00:00
t600,22.6069,2021-01-26 00:00:00
t601,23.80229,2021-01-26 01:00:00
t602,23.80229,2021-01-26 02:00:00
t603,22.63972,2021-01-26 03:00:00
t604,22.63972,2021-01-26 04:00:00
t605,23.80229,2021-01-26 05:00:00
t606,23.97839,2021-01-26 06:00:00
t607,27.78208302816,2021-01-26 07:00:00
t608,32.06449923276414,2021-01-26 08:00:00
t609,32.06947,2021-01-26 09:00:00
t610,32.06574185001185,2021-01-26 10:00:00
t611,27.153800090688,2021-01-26 11:00:00
t612,27.78208302816,2021-01-26 12:00:00
