Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
482,482,2.491,0,2.431605472,0.705536,1970
483,483,2.491,0,2.431605472,0.705536,1970
484,484,2.491,0,2.431605472,0.705536,1970
485,485,2.491,0,2.431605472,0.705536,1970
486,486,2.491,0,2.431605472,0.705536,1970
487,487,2.491,0,2.431605472,0.705536,1970
488,488,2.491,0,2.431605472,0.705536,1970
489,489,2.491,0,2.431605472,0.705536,1970
490,490,2.491,0,2.431605472,0.705536,1970
491,491,2.491,0,2.431605472,0.705536,1970
492,492,2.491,0,2.431605472,0.705536,1970
493,493,2.491,0,2.431605472,0.705536,1970
494,494,2.491,0,2.431605472,0.705536,1970
495,495,2.491,0,2.431605472,0.705536,1970
496,496,2.491,0,2.431605472,0.705536,1970
497,497,2.491,0,2.431605472,0.705536,1970
498,498,2.491,0,2.431605472,0.705536,1970
499,499,2.491,0,2.431605472,0.705536,1970
500,500,2.491,0,2.431605472,0.705536,1970
501,501,2.491,0,2.431605472,0.705536,1970
502,502,2.491,0,2.431605472,0.705536,1970
503,503,2.491,0,2.431605472,0.705536,1970
504,504,2.491,0,2.431605472,0.705536,1970
505,505,2.446,0,2.429805616,0.705536,1970
506,506,2.446,0,2.429805616,0.705536,1970
507,507,2.446,0,2.429805616,0.705536,1970
508,508,2.446,0,2.429805616,0.705536,1970
509,509,2.446,0,2.429805616,0.705536,1970
510,510,2.446,0,2.429805616,0.705536,1970
511,511,2.446,0,2.429805616,0.705536,1970
512,512,2.446,0,2.429805616,0.705536,1970
513,513,2.446,0,2.429805616,0.705536,1970
514,514,2.446,0,2.429805616,0.705536,1970
515,515,2.446,0,2.429805616,0.705536,1970
516,516,2.446,0,2.429805616,0.705536,1970
517,517,2.446,0,2.429805616,0.705536,1970
518,518,2.446,0,2.429805616,0.705536,1970
519,519,2.446,0,2.429805616,0.705536,1970
520,520,2.446,0,2.429805616,0.705536,1970
521,521,2.446,0,2.429805616,0.705536,1970
522,522,2.446,0,2.429805616,0.705536,1970
523,523,2.446,0,2.429805616,0.705536,1970
524,524,2.446,0,2.429805616,0.705536,1970
525,525,2.446,0,2.429805616,0.705536,1970
526,526,2.446,0,2.429805616,0.705536,1970
527,527,2.446,0,2.429805616,0.705536,1970
528,528,2.446,0,2.429805616,0.705536,1970
529,529,2.446,0,2.429805616,0.705536,1970
530,530,2.446,0,2.429805616,0.705536,1970
531,531,2.446,0,2.429805616,0.705536,1970
532,532,2.446,0,2.429805616,0.705536,1970
533,533,2.446,0,2.429805616,0.705536,1970
534,534,2.446,0,2.429805616,0.705536,1970
535,535,2.446,0,2.429805616,0.705536,1970
536,536,2.446,0,2.429805616,0.705536,1970
537,537,2.446,0,2.429805616,0.705536,1970
538,538,2.446,0,2.429805616,0.705536,1970
539,539,2.446,0,2.429805616,0.705536,1970
540,540,2.446,0,2.429805616,0.705536,1970
541,541,2.446,0,2.429805616,0.705536,1970
542,542,2.446,0,2.429805616,0.705536,1970
